Date,ITUB4,BBDC4,B3SA3,ITSA4,BBAS3,EQTL3,CMIG4,CPFE3,EGIE3,ENGI3,AZUL4,MRVE3,SBSP3,ECOR3,WEGE3,ABEV3,MGLU3,LREN3,CVCB3,BRFS3,LWSA3,POSI3,TOTS3,VIVT3,MLAS3,HAPV3,QUAL3,RDOR3,FLRY3,DASA3
2024-03-07,-0.010541752572175378,-0.004341310909535601,0.005714244815757219,-0.007684818304937946,-0.00950121932494885,-0.0017779193613153277,-0.016652652479551833,0.00029064886888696684,0.02125005563951521,-0.001824829798934724,-0.017871670148623675,-0.017925719271615015,-0.0008775981059496729,-0.004415014036040943,-0.006194274522483556,-0.0031520866510097445,-0.00970879434830596,0.011837848159278463,-0.026627263177704807,0.0148698295489329,-0.010344908798585961,-0.023809483797978093,-0.035897462005953895,0.010574991490265084,-0.009345896432088385,0.007936454006828075,-0.020661273810323788,-0.014033670450069535,-0.0025494621038214538,-0.05745724321445589
2024-03-08,0.009174295447960557,0.005813969571504263,0.011363717233825454,0.009680415112427676,-0.0097636752331135,-0.002671452602793667,0.01354810987899735,-0.0063935257680528546,-0.003182254507718252,0.007921990337986129,0.01654258120272445,0.01173404846058057,0.0061487841407774635,-0.008869299347067483,0.0005416756627185659,0.015019816551608889,0.004901989582910993,-0.0006156456317598646,0.02431608651478423,0.019536242468504605,-0.0017421170295855992,0.012195164715887996,0.0016621898934603418,-0.004756360674317617,0.004717089349841386,0.01837275754697676,0.00843894799412781,0.02033338435698795,-0.019808186590648424,-0.058365733727452795
2024-03-11,0.0049853416197369604,0.0057800483975720685,0.00963080642641212,0.0009587603134155742,-0.010032803521502154,-0.007440421625857119,-0.01002540541953667,0.01082195850961476,0.007858449016900027,0.0006044762664207948,-0.01627337753343505,0.0025773170536871337,-0.025941704107689256,0.021252813486426714,0.00650051812569119,-0.0031152630389696956,-0.024390194813527888,-0.01786806130136409,-0.026706206891867756,-0.005389397435572318,0.006980800697136802,0.002409621706273457,0.0026551165992170223,-0.0009560769474259434,-0.014084604787086619,-0.007731971770454038,0.020920520094283468,0.005978564013542131,0.0019555495932459532,0.00413219449385771
2024-03-12,0.00408518524674184,0.012212759018957131,0.019077877507522434,0.012452054724290118,0.013728033983780863,0.0,0.009282938903845572,-0.016203742796254694,-0.00682259295718346,-0.01631406613501618,0.03391231118589744,0.01542414939883896,-0.013188212270381805,0.012048202244363981,0.01210992327687932,0.003124998230453979,0.009999959723134833,0.03764102277829484,0.03353662636399224,0.0246840271027986,0.019064161680427905,0.01442310199811181,0.03310158959788034,-0.0017219544992451707,0.04761911790117157,0.018181804970745397,0.0040983249067227945,-0.0015846723772927618,-0.014313562523402212,-0.006858736762208939
2024-03-13,0.009880721745172183,0.010645724972226489,-0.004680142590432257,0.012299015787839984,-0.011111053337669707,-0.017091392137540296,-0.03177278640078951,-0.009705936207490828,-0.002453453034939046,-0.006756864602341706,0.019199981689453027,0.02151893638032676,-0.0032437801081336426,0.02272717939577018,0.010901293629490105,-0.007009442639597352,0.004950426676066266,0.02237009604895701,0.008849548808677277,-0.001762689858042621,0.0034013594072745956,0.004739303318447741,-0.00032026341901836286,-0.0030670730600592666,0.027272700672307915,-0.007653074298950457,-0.03265316799624085,0.0067459808296197465,-0.019141824624557047,-0.016574570352582918
2024-03-14,-0.0005753544357979257,0.0063204731457409125,-0.019592458008910962,0.0,-0.004388975580588594,0.005186200288918474,-0.04145086358094496,-0.0011879151471700933,-0.0051647147505637925,-0.0024737336850678693,-0.00941914346271211,0.019826499809501463,-0.004295795166624483,-0.023280334969598027,-0.006049275073874427,0.003921668309696091,-0.009852081345823271,-0.02365478320377501,-0.017543912239656678,0.017068961836720575,-0.016949146896132028,-0.007075422404789089,-0.00641033739501129,0.021918947660334975,-0.026548647359614486,-0.010282750468060375,-0.008438746187494295,0.003941537065504264,0.00874822646384743,-0.005617972260667625
2024-03-15,-0.005470794925443445,-0.015352602433533091,-0.014388590050221417,-0.003738375647311054,0.010227548790580299,0.015174452187962872,0.029729724233118038,-0.007433838598269515,-0.007416557699819082,-0.06695593847827541,0.0689381849008266,0.0012150947069333728,0.00013083579310579907,-0.03575300722231123,0.005557069155952554,-0.013281262702813268,-0.024875667603315943,-0.06723203194582172,0.008928634150297876,-0.04745389279166434,-0.024138007572768072,-0.04869355550468124,-0.00032262270242822133,-0.021260634791183897,-0.027272700672307915,-0.007792221003280586,-0.03829784635862277,-0.009815350929518685,-0.0040027036191603305,0.04378530312430717
2024-03-18,0.004053116013721381,0.006378474170012138,0.00243302652095867,-0.0009377536878515391,-0.021993487556201896,-0.0032885745483657303,0.013123456284805268,0.007789044733780948,0.006226715411316031,0.011960146916884185,0.02446255962231958,-0.057038811073640505,-0.00640528948064667,0.004494385647648924,0.0,0.0,0.07142858574872579,0.00714302945840628,-0.008849619138639464,-0.0072903428668754655,0.026501803289049164,0.02372024762357916,-0.029686944225654655,-0.00653587760429486,-0.023364573964402724,0.01047117769825423,0.030973394206315952,0.03449643721522655,0.008037650629700854,-0.016238144482693895
2024-03-19,0.0014419288433491495,-0.005633896232792868,-0.004045175248070576,-0.005633941976856183,-0.003569459842522771,0.002099569249663702,-0.002590611751541405,0.0032699349687090873,-0.0017327207199001604,0.008535776014839236,-0.0021707477303655187,-0.01158303124952631,0.01802386408257184,-0.006711300071913784,0.019999801900435266,-0.007125907288601296,-0.06190474675722113,0.006447455462197604,0.008928634150297876,0.025703857957286136,0.012048231490858763,0.053658609985087535,0.0009977369455684837,-0.009481499803852489,0.014354053886023399,-0.007771968325229861,0.017167336603165273,0.0026830942969315874,0.0013287264587911185,0.0
2024-03-20,0.0020156055510749393,0.012748145694854163,0.03574322607171232,0.013219845446936773,0.01074689069433421,0.013469087404528679,0.03030291184793099,0.013629602502893468,0.009670275750910395,-0.0065103948972576875,0.044234928090259196,0.03906252570838409,0.01382793837208296,0.014639649783886544,0.0018061011117207482,0.0,0.040609072761450093,0.047238146716124474,0.05309729285206344,0.003579952546474363,0.010204078221823565,-0.013888912421053945,0.01893673854974276,0.0015628127690019422,0.03773592756753197,0.0365534977586246,0.05907182873236061,0.029051875092586554,0.017263740067301026,0.03301241383562359
2024-03-21,-0.01034491848918484,-0.01118891872597172,-0.02745094116753477,-0.013979209595277542,-0.013999617866047975,0.003544053099490352,0.013445581321354316,0.005846266246473775,0.003437999871949593,-0.0065531244075948125,-0.009027719736833584,-0.015037579608052964,0.003696578003013151,-0.0033297498362385713,0.01545206275051636,0.005582030951648553,-0.029268272112335514,-0.019147597413259332,-0.05042012092563841,-0.008917897230885208,0.018518553751635247,0.0234742596456452,0.010759760762062642,0.00039023783730574024,0.009090900224102638,-0.01763222922775598,-0.01195218288424238,0.009286736745124147,0.0013175756940739802,0.009320864539393181
2024-03-22,-0.013983089504867818,-0.012729958531551122,-0.032258051556702805,-0.015252376614579677,-0.004133742039940436,-0.0164804289514231,0.024046438026604555,0.007555894294860144,-0.014439427929901494,0.004617445781970986,-0.01471619000773905,-0.020356275003996394,0.019812071518495955,-0.033407484887324035,0.007861924613384419,-0.01586033928188435,-0.0351758868389378,-0.015113430307257536,-0.038348115167563646,-0.022195698527911478,-0.03636370429075375,0.009174247019970494,-0.01548386541724378,0.008188665940177309,-0.022522500753112684,-0.005128192086505057,-0.10483866768468664,-0.028339986801804606,-0.014473845359597948,-0.04617413036350593
2024-03-25,0.0,-0.0014327470140846899,-0.008333392143928475,-0.009662007362778668,0.003970400366086313,-0.00538595193147251,0.00728733741686427,0.009229983456074065,-0.003476628552462002,0.0,0.0014224397932058874,0.011688331794449835,0.008219152617448211,-0.024193565537812378,-0.016184368991339793,-0.014504466063938182,-0.005208363712385089,0.003196936249763249,0.01226992698467555,-0.0012268537422677195,0.006861061440912142,-0.013636386860693683,-0.009174351422341909,-0.028427669727152605,-0.004608290374042534,-0.007731971770454038,-0.03603604477017863,0.008333337097227611,0.0006676186910139492,-0.005532498167012956
2024-03-26,0.019869356508005254,0.014347403101470757,0.0,0.01365878155584932,0.005392763964607639,-0.011431967677813515,0.002411580492247989,0.004572730486908538,-0.0014951818572770392,0.0013132065633136847,-0.005681812794001595,-0.006418509753492896,0.014204578403184343,-0.02715468324540804,-0.006659848806359614,0.014717941953534153,-0.06806281483822241,-0.012109629733747629,-0.018181801105005113,-0.019041849705024205,0.02214654303152752,0.04608286825866603,-0.05787032998972985,0.006966519125827908,-0.009259250061012025,-0.015584442006561172,-0.04205615518317629,-0.031179676613674823,-0.0006671732736662772,-0.005563276986744636
2024-03-27,0.005524849217361849,0.015558667287303818,0.014556078414627693,0.008661947339732912,0.0007153644444337637,-0.0006087515066585114,0.024854137294627154,-0.0008535588247997605,0.002246131160475784,0.012458967859715342,0.008571420397077256,0.005168015487474253,0.014370983347099964,0.0024271862785192333,-0.005931086129768892,0.0032232054102392382,0.02247193119576374,0.05419355173864027,-0.06481482639779335,-0.01189726774882982,0.001666707067715878,0.024229137795584776,0.01895408082843586,-0.003953494260063417,-0.004672892510771409,-0.007915580914998666,0.014634136667711184,0.0012874919021244047,0.01068091332940635,-0.01258743376048388
2024-03-28,0.0017352406345134685,-0.006963808869461463,-0.0024959146881587957,0.0019083231951189106,0.011613102680107401,-0.008830675155897971,-0.0031746018210333515,-0.0088268100233998,0.002490002622055343,-0.006476596738337559,-0.07648724734131196,0.0012853151381757577,0.016928710695202298,-0.013317263282313085,-0.009078992761727855,0.003212766567932901,-0.010988967096466462,0.039167737843525785,-0.042904249917438686,0.034220534445124295,-0.0282862201559676,0.07741937732548387,-0.022390778424725033,0.004167503123026828,0.1502347023707984,-0.015957406874206548,-0.019230718377962752,-0.014791813097815187,-0.00924698016275971,-0.13172802207877632
2024-04-01,-0.03414992452964771,-0.009116360386884348,-0.018348538087555655,-0.02666671551035693,-0.009537085690653813,-0.017818701476232435,0.010350329320327756,-0.005458271586051611,-0.02011925147885041,0.00586705393933884,-0.005368074772162168,-0.020539133272864607,-0.009445011420748273,-0.024539834455729714,-0.005497223665302919,-0.012810242623130241,-0.011111175389154737,-0.00824506005077208,-0.058620714035668375,-0.01960788435712424,-0.0633562692675309,0.047904169746002534,-0.008808925869643214,0.007765828000907193,0.0,0.06486483737155124,-0.09803918580516258,-0.0011852356184043344,-0.007999898183625453,-0.03425775435994838
2024-04-02,0.001196139680016417,0.005596691690596511,-0.003398431521668077,-0.003913743553935034,0.0016048697295738545,0.008758165707023036,-0.0007881577960611175,0.010687543558566048,0.027629919152151183,-0.0038886207141989315,-0.02852736144498491,0.0013105834724369547,-0.022169232073067313,-0.013836424197556263,0.004737907412375009,-0.004866135914721625,-0.02247193119576374,0.03800480091401459,-0.014652000576396595,-0.0018750001914515924,-0.016453243645749627,0.041904768543714166,-0.009953759054908473,-0.0066918058765335076,0.008163257362146625,-0.012690355657596353,-0.03804353688766793,-0.0075157386684597816,-0.0013441396595342825,-0.020270250677801416
2024-04-03,-0.0074672701875651,0.0197323242822236,-0.0025576208857460703,0.0,0.0039165287923668135,0.0015503884539023183,0.003943110551148266,0.02343525737321861,0.004440181308972058,0.014313629240661152,-0.003968268985800716,-0.03534031225719303,0.01755240282085091,-0.0012755765258600782,-0.007335563435971748,0.014669961725948255,-0.02873557507734692,-0.025743748928759302,0.0037174684946250647,0.0031309116219802036,-0.020446134850582887,0.006398540622345905,-0.0007181560394853292,0.012284682353606913,-0.04858304558206039,0.002570720305081542,-0.05649715949316192,0.01952972171643741,-0.0033646945626734093,-0.015517267177277083
2024-04-04,-0.013241037427473956,0.006219761451965233,0.022222178890087374,-0.012770088181853545,0.006738841377091909,0.00247685514089091,0.01649659746034149,-0.008656837793986516,0.006385035372650449,-0.010262928372924418,0.027888400197300323,0.001356883180070323,0.010421629645011254,0.010217121694527043,0.005542096197117985,0.0016064664516228788,0.04733732075661212,0.021726427744935828,0.02592590074316825,-0.0031211396097023947,-0.013282774732211178,-0.046321534942775466,0.015091622068217125,0.012918406682849382,0.004255315263436366,0.028205089080028056,-0.011976087347981834,0.019546320090961355,0.0033760539530525158,-0.0070052472129243926
2024-04-05,-0.0018296706359695047,-0.0027473009055350994,0.003344609201071602,-0.0059701432053148595,0.004227636718677541,-0.015132841947130382,-0.0054095067869271984,-0.015211293395136494,0.004392300047677988,-0.0045367132027597235,0.004651195456665924,-0.005420048947527345,-0.00225243011082521,-0.011377946554112617,-0.0028867384920935324,-0.019246263105194172,-0.03389838974684356,-0.02643677267011968,-0.014440419540958982,0.012523523728736663,0.013461581892022068,-0.011428591345428507,0.00035402844806009526,-0.005410654127866121,0.016949238156632296,-0.009975037355812844,-0.04848479270727657,-0.03182508314674337,-0.010767164555815611,-0.024691334144937627
2024-04-08,0.014971115495476806,0.006886949002752996,0.010833269960091485,0.011011037536593271,0.015611239832227897,0.008780074654765047,0.013985978539944544,0.015732244035006948,0.01797870244403943,-0.009765559304570126,0.026234579597771646,0.021798343880919058,0.004039859052640926,0.024296692716651025,0.005527610174768327,-0.004905924208694734,0.04093568259323521,0.01239672722387386,-0.021978000864594893,0.03834265250913327,0.009487709557004065,0.001926768881015395,0.005661617787089401,0.0011655812840527524,-0.02083341197834765,0.010075541256223675,0.06369424762713649,-0.005940651272964836,0.0034013171036348933,0.0018082733571946896
2024-04-09,0.010535760052583942,0.006155799584982802,0.021434581296764454,0.010891003049373404,0.008462922024142117,0.016475122489923333,0.019923393729530448,0.025063453855642903,0.021956934376061943,0.03418799768378489,0.03082705575430933,-0.013333320617675781,0.005443761333452812,0.02621724692596694,0.015706616868681467,0.015612046398481905,0.02247193119576374,0.008163265039960788,-0.026217292007923665,0.02799283397275132,0.028195339762567606,-0.012499863011756651,-0.011963379199037227,0.0062098773596017676,0.10638298304062643,0.014962619453460002,0.011976087347981723,0.01314738020064965,0.010847462572006528,0.02166062931143853
2024-04-10,-0.021150034917071014,-0.021074068935810764,-0.03470558443989313,-0.019588545909525634,-0.013529902932737148,-0.021406738202161546,-0.012772476382439502,-0.018956110233008805,-0.030826574899811554,-0.04259373581790282,-0.06929247313069575,-0.04594596597380296,-0.013653415904409716,-0.031630254401058266,-0.010308920510208153,-0.021035464234516854,-0.027472471717133073,-0.05321005710867566,-0.053846104469523204,-0.0220163747589458,-0.009140631028362267,-0.027263987886518404,-0.0124643365535686,-0.009064597605758284,-0.11153845095775494,-0.03194104483715865,-0.06508875697780048,-0.028312980291577694,-0.014084469181615544,-0.04063604686820754
2024-04-11,-0.001825843429396068,-0.0006943436710038497,0.001672263131926588,0.0,0.0024307076939795724,-0.005625015165102831,-0.0022830314134094642,-0.011761360395215914,-0.015421802483497227,0.007968113795419285,-0.027429496488370897,0.007082180048173958,-0.017064432946743202,-0.012562759363497378,-0.004166744831152425,0.008264415426338267,-0.022599000498840338,0.01954801375243198,-0.040650464024575284,0.0011849892075739277,0.007379980466917457,-0.005005022502086343,-0.009376146753955705,-0.02164197849468008,0.038961105981499156,0.005076129353741132,-0.012658269039639958,-0.006475173979094695,0.006802777707622054,-0.014732951424518137
2024-04-12,-0.010365818988061992,-0.01250853060201107,-0.022537573247920384,-0.010989150087554744,-0.01298927488785484,-0.005656834947468825,-0.019832036140013498,-0.004817284761468477,-0.0009789794357256687,0.0032937630201064216,-0.10072522283396046,-0.06188467636539563,-0.01845346550647531,-0.02798984196885801,-0.006799278464811986,-0.00655737370995757,-0.04046232599404309,-0.03774718839119151,-0.050847411395418596,-0.03846157861669652,-0.045787488429094414,-0.020120689845610995,-0.0032763715607379007,-0.00627787713201855,-0.04583338714307994,-0.020201969604054293,-0.05769226789446069,-0.00040725541179786884,-0.005405407331496637,-0.08598131707416634
2024-04-15,-0.01694391571037157,-0.0147784697027461,-0.019641382469656188,-0.01717151101800629,-0.009299744253702169,-0.004740836879878363,0.009338277896920433,0.0008542880098696415,0.014208904544554368,-0.016415015394721122,-0.04211471984363846,-0.03898054361437131,-0.0024736190316992923,0.0013089014898939322,-0.00895187605110559,-0.004125517216751251,-0.07831329293968925,-0.012453251128250575,-0.09375001663076021,0.1015384697051287,-0.026871392281622386,-0.014373616331830874,-0.017531039117019143,-0.00529851213812671,-0.09606988308952169,-0.038659793307644685,-0.06802726953798888,-0.023227366725608656,-0.027173994431583193,-0.08179961273800784
2024-04-16,-0.007521238747164927,-0.007142828328215223,-0.013066161070806603,-0.014388511793426595,-0.011335471408904896,-0.005080943032386487,-0.011564895953097065,-0.007396931008354146,-0.030193345418125905,-0.020026636048649626,-0.020579917866246022,0.023400951472407616,-0.007687632321490612,-0.007843143037756017,0.03002116025250845,-0.010770436656921678,-0.006535921694014291,0.013871354520115897,-0.024630518729541362,-0.006703801580878799,-0.04339249021196889,-0.02291672226140329,-0.016356896456575565,-0.0024585195816058114,0.009661826846140142,-0.03485256007773119,-0.0072992070037196655,-0.019190675218693887,-0.019553044439607814,-0.028953150162719377
2024-04-17,0.0006313855918114175,-0.005036099219898005,-0.007943487530015059,-0.004171085522706952,0.0021497175864915175,-0.0060645158679861755,0.004680035162523799,0.006018890459910997,0.00896630548113353,-0.012942728705510054,0.0,0.012195110427418276,0.01761849923366432,0.0013175240357607976,-0.014186272825802315,-0.002512539935665914,0.0,-0.026119334214794954,-0.05050506205987393,-0.03993270911633362,0.037113388901716116,-0.013859233458177855,0.023809590864488195,0.004518366134331764,0.009569369257348859,-0.016666694923683445,-0.007352965095725361,-0.005954886297420692,-0.011395940981530739,-0.03669732095175382
2024-04-18,0.0012623399265683233,-0.004338236368151227,-0.008896650959651642,-0.0010469613953419943,-0.0014302467592284263,-0.002568993517852003,0.013975060903364644,-0.011111094205202954,-0.002962103782254699,0.006211151843037888,-0.038204447182703105,-0.0331324991890537,0.01633098557267343,-0.013157971971679783,0.0099424342256893,0.004198172448742321,-0.013157906642205841,-0.015964264955737217,-0.042553214424603025,-0.001171569799018557,-0.031809231940268856,0.03891875699444958,0.024732340487787052,-0.0036802395256185783,-0.03317532546115076,-0.011299406616998464,0.0,-0.0021395157131313125,-0.0007205278318502817,0.0023810069847565174
2024-04-19,-0.005673039383584766,-0.00944086147703227,0.0035904444652010703,-0.0010482958433172263,-0.00787683121335958,0.0028975934101926892,0.0038285563645179543,0.006338266393142611,-0.01213173323369443,0.011659817076146384,-0.012909644327768532,0.023364500558389567,0.020780526588807913,-0.0013333344272391523,-0.001295507056167322,-0.0008361416107716124,0.026666625625740403,0.015574239953692892,0.06666667108182556,0.0,0.0,0.00520293208692757,0.012247881674123384,-0.00041036936214433606,0.024509781005518594,0.02857142857142847,0.08888891447597413,0.04845638992731072,0.012256664574194609,0.007125827244504279
2024-04-22,-0.0006336403161196769,-0.0043987454860365816,0.008050241656305301,-0.0010497520505362568,-0.011548192798137125,0.002889221620663962,-0.009916047340570278,0.0014314124427057262,0.0070174174832706715,0.01694912921507208,0.019114742663831175,-0.003044137047785833,-0.020120687269059467,0.009345802070324538,-0.007263153586581916,0.0,-0.006493480811906149,-0.003833814948148051,0.1093750844011101,0.006451594357542723,0.006160213165270045,0.0,0.028113845276880767,0.0018476326161223078,-0.014354053886023399,0.011111082854094345,0.10204074162614618,0.01472382428542729,-0.002136724848465499,0.016509475339645308
2024-04-23,0.014906491469529382,0.006627309891219069,-0.015971553552725393,0.007353371952231846,0.007667126226056364,0.00512166701391048,-0.00847455823230725,-0.0022869644769671904,-0.0034842054942705314,0.012666684711630127,-0.018756222301198222,-0.016793913024613638,0.0037443620582038317,-0.014550208566486922,-0.007316292945932723,-0.0075313986627001395,-0.05882355207295531,-0.0019242848260044854,-0.02347426668941155,0.012237820758962403,-0.008163262850325093,-0.025879900264168976,-0.016614604188615822,-0.01147538606760845,0.009708728874782357,-0.00824177244533697,-0.006172786199742708,-0.008464251137780154,0.0506781160442733,0.011600972482291416
2024-04-24,-0.004375061584258821,0.0,-0.013525921993059908,-0.0020855427613534205,-0.0036232072334233534,-0.00445857574368258,-0.004662151867445785,0.0,-0.005744201511522773,-0.017116572726907586,-0.03521121152621953,0.006211174145593246,-0.007942213513323026,-0.01208054605901765,0.006317312937161423,0.01517710213210166,-0.00694441696709458,0.0019279948372143974,-0.03846150319251662,-0.010362694885310608,-0.02469135053552618,-0.04569602845371801,-0.01055979504132365,-0.007047998455411819,-0.05288456688971033,-0.0027700409514637148,-0.018633526995323946,-0.009349602545649538,-0.01290765810290484,-0.011467933303607514
2024-04-25,-0.005649818167565601,-0.000731581552513294,-0.010054752859571359,-0.005225048884351602,-0.004363689799760095,-0.04713546821564629,-0.015612738610496613,-0.009169045296084977,-0.013815789333571304,-0.02813119861287039,-0.038581843552863426,-0.024691334404499887,0.001576841937414919,-0.02309777411872993,0.011509119553275937,-0.0016609997112987385,-0.027972053913433825,-0.005131402291093323,0.004999995231628418,0.00465379276240907,-0.03375526376405236,0.003340792118567082,-0.0053362471973557035,-0.00438436155693378,-0.005076137217272736,0.005555541427047173,0.07594938720540556,0.02379973824920323,0.008946964478763864,0.013921100597706015
2024-04-26,0.016729983967677553,0.016105464306823913,0.03601123966500097,0.017857408113153506,0.0,0.012309792214777016,-0.0015860118851990235,0.010410548773626793,0.013499901038517947,-0.0013783690083549738,0.0596529473759011,0.055379730241456926,0.014426411915523518,0.03894293281209271,0.014223062934568098,-0.000832053896487106,0.028777005873185768,0.012894781641927588,0.0,0.010422813219636229,0.026200864929583734,0.04772470532475381,0.004291914426830523,0.006500608545456643,0.005102035851341613,0.04419892374953971,0.005882301637608167,0.03607209394854305,-0.00341066971391335,0.0526315846903187
2024-04-29,-0.007761766309638762,0.012968372548393559,-0.007130130292785197,-0.0030957388408748843,0.006209013657858087,-0.007999990540718205,0.007942900409833697,-0.07355465929697114,0.022115969352466625,0.026915014669938397,0.026612002356756648,0.03148426323012199,0.0007290369306214295,0.005354825029655785,0.0035696374781588602,0.00749377271970153,0.013986026956716913,-0.0012731050158586443,0.034825837599464116,-0.012034440353247522,0.010638242263001585,-0.032838920040713315,-0.004629534896210541,-0.0014585239995728028,0.005076137217272736,0.01058198352817774,-0.011695874946403118,0.023597676875309226,0.0006845261922951984,0.023913072998898333
2024-04-30,-0.01877353778067281,-0.004267500479123387,-0.03141841477820995,-0.010352032825198254,-0.00471864876811845,-0.013225764199484624,0.026339299753972867,-0.014519596195955997,0.005655429778578691,-0.03225801170503362,-0.027916225366463432,-0.026162834619430586,-0.018698443779820217,-0.03462052963022233,0.004827333217686247,0.004132164926504478,-0.06206892066263536,-0.022944531589180972,-0.033653815293452016,-0.02088178583271283,-0.031578887479162265,0.007666920497502394,-0.014669068747459657,-0.007545160507530735,-0.04040406168924138,-0.03403142738051257,-0.053254469687166295,-0.01738467507996322,-0.009575945400604913,-0.0021231908282043355
2024-05-02,0.014601740557083964,-0.011428463262838862,0.025023272181841305,0.015690240901863772,0.010576068233273839,0.0389005740378352,0.06345955286284721,0.012852719738672969,0.014425408004895557,0.05694447733890917,0.042051266401242016,0.05223886439305958,-0.00655777083599407,0.002758551914075591,-0.017699262213975775,0.014814764944641956,0.07352940326675994,0.019569503602959948,0.1243781100428667,-0.010071072639966205,0.07173916085477283,0.05673433857503363,0.007625269073319618,0.04900705409245143,0.0631578980390386,0.008130095308852558,0.012499966370819626,0.018076868151396752,0.00552486429304877,0.0
2024-05-03,0.0125785499502431,-0.0029683065687428067,0.029837151452664745,0.0113284386195458,0.018404829992952454,0.04668874016047608,0.012512190256660283,0.023831644228903937,0.027717361707197297,0.01708270080187968,0.07775590292496415,0.019858136552901584,0.006351995854708248,0.020632753284450356,-0.0020590899251822226,0.003244202579255173,0.07534243072830082,0.04926434302319893,0.05752217477411148,0.0005984637046017038,0.014198827842464068,0.07866390425028591,0.01549546536923807,0.013894529734771233,0.03465343262562359,0.03494625070970114,0.04938280626026459,0.013222419382992623,0.018543936938879124,-0.0021276069043588697
2024-05-06,0.0062113275146751246,-0.0007257697697096166,0.010535610340307366,0.0010186362508932678,0.005669857802130807,-0.012654315730645238,-0.008555350213237944,-0.008766653551243064,0.015244023984095412,-0.021317843689691696,-0.0018264387614357336,-0.008344915480116954,-0.012995042076911378,-0.044474358232795885,-0.0036109686441816446,0.0064672561153791275,0.0,-0.027439065554777375,-0.00836829224570046,-0.03229659714053623,-0.01000014347831124,0.01798196777819472,-0.009581329118790949,0.004170789913162443,-0.057416215544093485,0.007792221003280586,-0.0058823719731453394,0.014541454804508858,0.004045872615358936,-0.08528786577552683
2024-05-07,0.020678978333735776,0.0,0.006081619296957497,0.015259161648391695,-0.003171211926747408,0.009612374823927183,-0.010546525141088225,0.0033546998255640226,-0.008110102879689274,-0.052805239400180004,0.002744714742321186,0.0014024897453261964,0.0048902114988294,0.02397745034537002,0.006989270632455913,0.012048248884201973,0.025477730121721054,-0.001254018591447914,-0.021097027312509398,0.02904812981956284,-0.004040303772237297,-0.06673210316503764,-0.0010748129388450378,-0.01621829457182511,-0.02030460938141998,0.04123707353471229,0.011834287290634071,0.09334799132582061,0.0020148201625669326,0.018648001029701433
2024-05-08,0.006350043217934864,0.002178654385546208,0.007771909768376828,0.011022298176659007,0.0031813005048508813,-0.00253887037788314,0.007751925875883803,0.009726434042032217,0.044811971789548766,0.017421650354050744,0.014598526172921567,0.04201683422194891,0.00037439249774506855,-0.004132304952762511,0.004884316644538478,-0.03412702612884855,0.024844681461616336,0.05775265047039291,0.021551704204748168,0.11171173144205637,0.0,0.03154576019655564,0.009684287350863796,-0.05629274519025673,0.036269458214764905,0.02227726605298308,-0.017543917305937184,-0.007731034535923942,0.0006701620187372637,-0.016018237221363973
2024-05-09,-0.030048094484099952,-0.02536222145199818,-0.03941724204083097,-0.015857340222973693,-0.04369265783172516,-0.015908360080221784,-0.011538499010881442,-0.016556382647422763,0.0038990209973379653,0.030821847571400163,-0.003597118908694741,-0.013440847293478053,-0.011600348423556506,-0.011065015547944035,-0.004860576052025611,-0.00986022191880398,0.012121282844102854,-0.0646883886196159,-0.042194054625018906,0.021610014615044193,0.040567937166790635,-0.018348573448319416,0.013143914283254121,-0.030038404966196586,-0.009999990463256836,-0.007263934744108358,-0.01190473055480612,0.025406481195723973,-0.012056250539991598,-0.05581400867666164
2024-05-10,0.011462313029164672,-0.005947968820257166,-0.024085737360359016,0.011077340299047611,0.017686132120882547,-0.010669274379349059,-0.014591179611707528,-0.007040084332020413,-0.01759195254295487,0.00996677785676936,-0.004512652624472091,-0.043596752726027255,-0.01047447924150835,0.01398609673507134,0.0017996016138344118,-0.0008299824121751342,-0.07784440718656427,-0.041878183575175365,-0.008810564358837869,-0.03120051214663566,-0.040935610900160846,-0.04984430456522815,-0.01823278946792284,-0.009224564954521619,-0.0353535615039251,-0.012195121951219523,-0.01807227700692471,0.011562649693822813,-0.02033893869229364,-0.06896551116650462
2024-05-13,0.012251083709344357,0.004487425765256292,0.026508265064153935,0.007968157567935563,0.007603125493493845,-0.0016340307820238431,0.003948376149748523,0.018495755678742842,0.02116280148191918,-0.02500003672803186,0.01359932691169563,-0.0028490001397227793,0.0007652051974820218,0.013793042477017403,0.002822492213909955,0.0016611717108545587,0.02597405082718751,0.001986802641604779,-0.017777760823567745,-0.010371091712169211,-0.03048784263406301,0.015300613804771546,0.002499975662094256,0.006428724328256807,-0.005235597192677299,-0.004938259046264104,0.018404895374414698,0.00522532861613656,0.0013840653653736101,-0.01851850099804664
2024-05-14,0.01089260710628115,-0.0007444419830713311,0.021371347803839758,0.015810559466560292,0.006467843428215492,0.018657941318320326,0.01573263654551571,0.029963614901241664,0.0072876570229114535,-0.015519537464443123,-0.008050102873988774,0.007142884390694659,0.006881580955824473,0.004816045587963558,0.013561924668084702,0.008291912264634327,0.0,0.00462645878215584,0.009049764968910745,0.008825224566681111,-0.004192973617044404,-0.013993609791143391,0.011043721758964065,-0.00198234591083557,0.08421050980480738,0.10421834834653865,-0.01807227700692471,-0.0022742901731420684,0.013130593354618414,-0.037735876944653746
